2.990339e+00 5.589348e-46 3.056359e-45 1.671717e-44
2.990839e+00 5.399490e-46 2.955477e-45 1.618146e-44
2.991339e+00 5.216052e-46 2.857910e-45 1.566284e-44
2.991839e+00 5.038819e-46 2.763549e-45 1.516076e-44
2.992339e+00 4.867582e-46 2.672290e-45 1.467470e-44
2.992839e+00 4.702138e-46 2.584032e-45 1.420415e-44
2.993339e+00 4.542292e-46 2.498674e-45 1.374862e-44
2.993840e+00 4.387855e-46 2.416123e-45 1.330763e-44
2.994340e+00 4.238646e-46 2.336286e-45 1.288071e-44
2.994840e+00 4.094489e-46 2.259076e-45 1.246743e-44
2.995340e+00 3.955213e-46 2.184406e-45 1.206736e-44
2.995840e+00 3.820653e-46 2.112193e-45 1.168005e-44
2.996340e+00 3.690652e-46 2.042356e-45 1.130512e-44
2.996840e+00 3.565055e-46 1.974819e-45 1.094218e-44
2.997340e+00 3.443713e-46 1.909504e-45 1.059083e-44
2.997840e+00 3.326483e-46 1.846341e-45 1.025071e-44
2.998340e+00 3.213227e-46 1.785257e-45 9.921459e-45
2.998840e+00 3.103811e-46 1.726185e-45 9.602739e-45
2.999340e+00 2.998104e-46 1.669059e-45 9.294211e-45
2.999840e+00 2.895981e-46 1.613816e-45 8.995551e-45
3.000340e+00 2.797322e-46 1.560392e-45 8.706439e-45
3.000840e+00 2.702009e-46 1.508729e-45 8.426580e-45
3.001340e+00 2.609929e-46 1.458769e-45 8.155676e-45
3.001840e+00 2.520974e-46 1.410456e-45 7.893440e-45
3.002340e+00 2.435037e-46 1.363736e-45 7.639598e-45
3.002840e+00 2.352017e-46 1.318556e-45 7.393882e-45
3.003340e+00 2.271815e-46 1.274867e-45 7.156031e-45
3.003840e+00 2.194336e-46 1.232618e-45 6.925797e-45
3.004340e+00 2.119487e-46 1.191764e-45 6.702936e-45
3.004840e+00 2.047181e-46 1.152257e-45 6.487214e-45
3.005340e+00 1.977331e-46 1.114054e-45 6.278403e-45
3.005840e+00 1.909853e-46 1.077112e-45 6.076282e-45
3.006341e+00 1.844669e-46 1.041390e-45 5.880639e-45
3.006841e+00 1.781699e-46 1.006848e-45 5.691266e-45
3.007341e+00 1.720872e-46 9.734456e-46 5.507964e-45
3.007841e+00 1.662110e-46 9.411467e-46 5.330538e-45
3.008341e+00 1.605347e-46 9.099147e-46 5.158801e-45
3.008841e+00 1.550513e-46 8.797145e-46 4.992572e-45
3.009341e+00 1.497544e-46 8.505127e-46 4.831676e-45
3.009841e+00 1.446378e-46 8.222755e-46 4.675940e-45
3.010341e+00 1.396951e-46 7.949716e-46 4.525202e-45
3.010841e+00 1.349207e-46 7.685704e-46 4.379301e-45
3.011341e+00 1.303087e-46 7.430420e-46 4.238084e-45
3.011841e+00 1.258537e-46 7.183578e-46 4.101399e-45
3.012341e+00 1.215503e-46 6.944900e-46 3.969101e-45
3.012841e+00 1.173934e-46 6.714116e-46 3.841052e-45
3.013341e+00 1.133781e-46 6.490966e-46 3.717114e-45
3.013841e+00 1.094995e-46 6.275199e-46 3.597157e-45
3.014341e+00 1.057530e-46 6.066572e-46 3.481053e-45
3.014841e+00 1.021341e-46 5.864851e-46 3.368679e-45
3.015341e+00 9.863850e-47 5.669806e-46 3.259916e-45
3.015841e+00 9.526204e-47 5.481220e-46 3.154649e-45
3.016341e+00 9.200066e-47 5.298878e-46 3.052767e-45
3.016841e+00 8.885045e-47 5.122578e-46 2.954161e-45
3.017341e+00 8.580768e-47 4.952116e-46 2.858724e-45
3.017841e+00 8.286858e-47 4.787301e-46 2.766355e-45
3.018341e+00 8.002977e-47 4.627946e-46 2.676958e-45
3.018842e+00 7.728778e-47 4.473873e-46 2.590437e-45
3.019342e+00 7.463934e-47 4.324906e-46 2.506699e-45
3.019842e+00 7.208128e-47 4.180878e-46 2.425656e-45
3.020342e+00 6.961060e-47 4.041629e-46 2.347222e-45
3.020842e+00 6.722417e-47 3.906994e-46 2.271313e-45
3.021342e+00 6.491920e-47 3.776825e-46 2.197847e-45
3.021842e+00 6.269291e-47 3.650973e-46 2.126746e-45
3.022342e+00 6.054266e-47 3.529297e-46 2.057935e-45
3.022842e+00 5.846583e-47 3.411658e-46 1.991341e-45
3.023342e+00 5.645993e-47 3.297922e-46 1.926891e-45
3.023842e+00 5.452256e-47 3.187961e-46 1.864518e-45
3.024342e+00 5.265137e-47 3.081650e-46 1.804155e-45
3.024842e+00 5.084413e-47 2.978869e-46 1.745737e-45
3.025342e+00 4.909860e-47 2.879500e-46 1.689202e-45
3.025842e+00 4.741280e-47 2.783431e-46 1.634491e-45
3.026342e+00 4.578463e-47 2.690554e-46 1.581543e-45
3.026842e+00 4.421214e-47 2.600763e-46 1.530302e-45
3.027342e+00 4.269342e-47 2.513955e-46 1.480714e-45
3.027842e+00 4.122665e-47 2.430032e-46 1.432726e-45
3.028342e+00 3.981006e-47 2.348898e-46 1.386286e-45
3.028842e+00 3.844193e-47 2.270460e-46 1.341344e-45
3.029342e+00 3.712062e-47 2.194631e-46 1.297852e-45
3.029842e+00 3.584454e-47 2.121324e-46 1.255765e-45
3.030342e+00 3.461213e-47 2.050454e-46 1.215037e-45
3.030842e+00 3.342191e-47 1.981942e-46 1.175623e-45
3.031343e+00 3.227244e-47 1.915708e-46 1.137482e-45
3.031843e+00 3.116234e-47 1.851679e-46 1.100573e-45
3.032343e+00 3.009025e-47 1.789780e-46 1.064856e-45
3.032843e+00 2.905489e-47 1.729940e-46 1.030293e-45
3.033343e+00 2.805500e-47 1.672093e-46 9.968466e-46
3.033843e+00 2.708936e-47 1.616171e-46 9.644810e-46
3.034343e+00 2.615682e-47 1.562111e-46 9.331620e-46
3.034843e+00 2.525624e-47 1.509852e-46 9.028549e-46
3.035343e+00 2.438652e-47 1.459333e-46 8.735274e-46
3.035843e+00 2.354664e-47 1.410497e-46 8.451485e-46
3.036343e+00 2.273555e-47 1.363288e-46 8.176874e-46
3.036843e+00 2.195229e-47 1.317652e-46 7.911146e-46
3.037343e+00 2.119589e-47 1.273537e-46 7.654015e-46
3.037843e+00 2.046545e-47 1.230893e-46 7.405210e-46
3.038343e+00 1.976008e-47 1.189670e-46 7.164450e-46
3.038843e+00 1.907890e-47 1.149822e-46 6.931482e-46
3.039343e+00 1.842111e-47 1.111303e-46 6.706057e-46
3.039843e+00 1.778590e-47 1.074068e-46 6.487929e-46
3.040343e+00 1.717250e-47 1.038076e-46 6.276865e-46
3.040843e+00 1.658018e-47 1.003284e-46 6.072637e-46
3.041343e+00 1.600820e-47 9.696545e-47 5.875024e-46
3.041843e+00 1.545586e-47 9.371464e-47 5.683813e-46
3.042343e+00 1.492250e-47 9.057235e-47 5.498797e-46
3.042843e+00 1.440747e-47 8.753488e-47 5.319778e-46
3.043343e+00 1.391012e-47 8.459891e-47 5.146560e-46
3.043844e+00 1.342989e-47 8.176098e-47 4.978957e-46
3.044344e+00 1.296616e-47 7.901783e-47 4.816787e-46
3.044844e+00 1.251837e-47 7.636632e-47 4.659876e-46
3.045344e+00 1.208599e-47 7.380339e-47 4.508054e-46
3.045844e+00 1.166848e-47 7.132611e-47 4.361156e-46
3.046344e+00 1.126532e-47 6.893164e-47 4.219025e-46
3.046844e+00 1.087603e-47 6.661718e-47 4.081503e-46
3.047344e+00 1.050014e-47 6.438009e-47 3.948444e-46
3.047844e+00 1.013719e-47 6.221780e-47 3.819704e-46
3.048344e+00 9.786737e-48 6.012783e-47 3.695143e-46
3.048844e+00 9.448346e-48 5.810776e-47 3.574626e-46
3.049344e+00 9.121606e-48 5.615526e-47 3.458022e-46
3.049844e+00 8.806118e-48 5.426808e-47 3.345205e-46
3.050344e+00 8.501496e-48 5.244406e-47 3.236052e-46
3.050844e+00 8.207368e-48 5.068107e-47 3.130445e-46
3.051344e+00 7.923380e-48 4.897709e-47 3.028268e-46
3.051844e+00 7.649164e-48 4.733015e-47 2.929413e-46
3.052344e+00 7.384401e-48 4.573835e-47 2.833769e-46
3.052844e+00 7.128763e-48 4.419985e-47 2.741234e-46
3.053344e+00 6.881936e-48 4.271287e-47 2.651707e-46
3.053844e+00 6.643619e-48 4.127569e-47 2.565090e-46
3.054344e+00 6.413520e-48 3.988666e-47 2.481291e-46
3.054844e+00 6.191356e-48 3.854417e-47 2.400216e-46
3.055344e+00 5.976860e-48 3.724667e-47 2.321778e-46
3.055844e+00 5.769759e-48 3.599265e-47 2.245894e-46
3.056345e+00 5.569800e-48 3.478067e-47 2.172478e-46
3.056845e+00 5.376746e-48 3.360933e-47 2.101451e-46
3.057345e+00 5.190355e-48 3.247727e-47 2.032737e-46
3.057845e+00 5.010399e-48 3.138318e-47 1.966259e-46
3.058345e+00 4.836656e-48 3.032578e-47 1.901946e-46
3.058845e+00 4.668918e-48 2.930385e-47 1.839725e-46
3.059345e+00 4.506967e-48 2.831622e-47 1.779532e-46
3.059845e+00 4.350610e-48 2.736172e-47 1.721300e-46
3.060345e+00 4.199654e-48 2.643927e-47 1.664965e-46
3.060845e+00 4.053915e-48 2.554778e-47 1.610466e-46
3.061345e+00 3.913213e-48 2.468622e-47 1.557743e-46
3.061845e+00 3.777373e-48 2.385360e-47 1.506738e-46
3.062345e+00 3.646229e-48 2.304893e-47 1.457396e-46
3.062845e+00 3.519620e-48 2.227130e-47 1.409663e-46
3.063345e+00 3.397387e-48 2.151978e-47 1.363486e-46
3.063845e+00 3.279382e-48 2.079351e-47 1.318815e-46
3.064345e+00 3.165458e-48 2.009165e-47 1.275601e-46
3.064845e+00 3.055476e-48 1.941338e-47 1.233797e-46
3.065345e+00 2.949300e-48 1.875793e-47 1.193357e-46
3.065845e+00 2.846794e-48 1.812448e-47 1.154237e-46
3.066345e+00 2.747837e-48 1.751234e-47 1.116392e-46
3.066845e+00 2.652307e-48 1.692078e-47 1.079784e-46
3.067345e+00 2.560083e-48 1.634912e-47 1.044370e-46
3.067845e+00 2.471053e-48 1.579667e-47 1.010113e-46
3.068345e+00 2.385107e-48 1.526283e-47 9.769747e-47
3.068846e+00 2.302137e-48 1.474695e-47 9.449187e-47
3.069346e+00 2.222042e-48 1.424843e-47 9.139100e-47
3.069846e+00 2.144721e-48 1.376670e-47 8.839143e-47
3.070346e+00 2.070081e-48 1.330118e-47 8.548988e-47
3.070846e+00 1.998027e-48 1.285135e-47 8.268316e-47
3.071346e+00 1.928471e-48 1.241665e-47 7.996818e-47
3.071846e+00 1.861325e-48 1.199660e-47 7.734196e-47
3.072346e+00 1.796508e-48 1.159069e-47 7.480157e-47
3.072846e+00 1.733938e-48 1.119846e-47 7.234428e-47
3.073346e+00 1.673538e-48 1.081944e-47 6.996736e-47
3.073846e+00 1.615233e-48 1.045320e-47 6.766818e-47
3.074346e+00 1.558951e-48 1.009930e-47 6.544422e-47
3.074846e+00 1.504622e-48 9.757332e-48 6.329303e-47
3.075346e+00 1.452179e-48 9.426892e-48 6.121228e-47
3.075846e+00 1.401555e-48 9.107594e-48 5.919959e-47
3.076346e+00 1.352690e-48 8.799065e-48 5.725279e-47
3.076846e+00 1.305521e-48 8.500944e-48 5.536973e-47
3.077346e+00 1.259989e-48 8.212885e-48 5.354834e-47
3.077846e+00 1.216040e-48 7.934542e-48 5.178660e-47
3.078346e+00 1.173616e-48 7.665592e-48 5.008257e-47
3.078846e+00 1.132667e-48 7.405720e-48 4.843437e-47
3.079346e+00 1.093141e-48 7.154621e-48 4.684017e-47
3.079846e+00 1.054988e-48 6.911999e-48 4.529822e-47
3.080346e+00 1.018160e-48 6.677569e-48 4.380681e-47
3.080846e+00 9.826140e-49 6.451057e-48 4.236429e-47
3.081347e+00 9.483035e-49 6.232196e-48 4.096906e-47
3.081847e+00 9.151873e-49 6.020729e-48 3.961958e-47
3.082347e+00 8.832221e-49 5.816406e-48 3.831436e-47
3.082847e+00 8.523677e-49 5.618988e-48 3.705195e-47
3.083347e+00 8.225871e-49 5.428241e-48 3.583094e-47
3.083847e+00 7.938425e-49 5.243941e-48 3.464999e-47
3.084347e+00 7.660982e-49 5.065872e-48 3.350780e-47
3.084847e+00 7.393194e-49 4.893823e-48 3.240309e-47
3.085347e+00 7.134728e-49 4.727593e-48 3.133464e-47
3.085847e+00 6.885261e-49 4.566985e-48 3.030127e-47
3.086347e+00 6.644480e-49 4.411809e-48 2.930183e-47
3.086847e+00 6.412084e-49 4.261884e-48 2.833521e-47
3.087347e+00 6.187783e-49 4.117033e-48 2.740034e-47
3.087847e+00 5.971296e-49 3.977084e-48 2.649616e-47
3.088347e+00 5.762352e-49 3.841872e-48 2.562170e-47
3.088847e+00 5.560690e-49 3.711237e-48 2.477598e-47
3.089347e+00 5.366056e-49 3.585026e-48 2.395806e-47
3.089847e+00 5.178206e-49 3.463089e-48 2.316702e-47
3.090347e+00 4.996906e-49 3.345282e-48 2.240198e-47
3.090847e+00 4.821928e-49 3.231466e-48 2.166211e-47
3.091347e+00 4.653051e-49 3.121505e-48 2.094656e-47
3.091847e+00 4.490064e-49 3.015270e-48 2.025454e-47
3.092347e+00 4.332763e-49 2.912635e-48 1.958528e-47
3.092847e+00 4.180949e-49 2.813479e-48 1.893804e-47
3.093347e+00 4.034432e-49 2.717684e-48 1.831210e-47
3.093848e+00 3.893028e-49 2.625137e-48 1.770675e-47
3.094348e+00 3.756560e-49 2.535727e-48 1.712133e-47
3.094848e+00 3.624856e-49 2.449350e-48 1.655518e-47
3.095348e+00 3.497750e-49 2.365905e-48 1.600766e-47
3.095848e+00 3.375083e-49 2.285289e-48 1.547819e-47
3.096348e+00 3.256700e-49 2.207408e-48 1.496615e-47
3.096848e+00 3.142453e-49 2.132170e-48 1.447097e-47
3.097348e+00 3.032197e-49 2.059486e-48 1.399210e-47
3.097848e+00 2.925794e-49 1.989269e-48 1.352901e-47
3.098348e+00 2.823109e-49 1.921437e-48 1.308119e-47
3.098848e+00 2.724014e-49 1.855907e-48 1.264812e-47
3.099348e+00 2.628385e-49 1.792603e-48 1.222933e-47
3.099848e+00 2.536097e-49 1.731450e-48 1.182434e-47
3.100348e+00 2.447037e-49 1.672374e-48 1.143271e-47
3.100848e+00 2.361091e-49 1.615305e-48 1.105400e-47
3.101348e+00 2.278152e-49 1.560175e-48 1.068777e-47
3.101848e+00 2.198114e-49 1.506919e-48 1.033363e-47
3.102348e+00 2.120876e-49 1.455473e-48 9.991166e-48
3.102848e+00 2.046341e-49 1.405776e-48 9.660004e-48
3.103348e+00 1.974414e-49 1.357768e-48 9.339771e-48
3.103848e+00 1.905005e-49 1.311393e-48 9.030107e-48
3.104348e+00 1.838026e-49 1.266595e-48 8.730666e-48
3.104848e+00 1.773392e-49 1.223321e-48 8.441109e-48
3.105348e+00 1.711022e-49 1.181519e-48 8.161115e-48
3.105848e+00 1.650836e-49 1.141140e-48 7.890367e-48
3.106349e+00 1.592758e-49 1.102135e-48 7.628558e-48
3.106849e+00 1.536716e-49 1.064456e-48 7.375403e-48
3.107349e+00 1.482637e-49 1.028061e-48 7.130614e-48
3.107849e+00 1.430454e-49 9.929055e-49 6.893914e-48
3.108349e+00 1.380100e-49 9.589470e-49 6.665038e-48
3.108849e+00 1.331511e-49 9.261451e-49 6.443729e-48
3.109349e+00 1.284626e-49 8.944606e-49 6.229736e-48
3.109849e+00 1.239385e-49 8.638555e-49 6.022820e-48
3.110349e+00 1.195731e-49 8.342933e-49 5.822747e-48
3.110849e+00 1.153609e-49 8.057385e-49 5.629292e-48
3.111349e+00 1.112964e-49 7.781569e-49 5.442237e-48
3.111849e+00 1.073746e-49 7.515156e-49 5.261371e-48
3.112349e+00 1.035903e-49 7.257825e-49 5.086490e-48
3.112849e+00 9.993892e-50 7.009275e-49 4.917396e-48
3.113349e+00 9.641568e-50 6.769195e-49 4.753904e-48
3.113849e+00 9.301614e-50 6.537303e-49 4.595820e-48
3.114349e+00 8.973603e-50 6.313322e-49 4.442971e-48
3.114849e+00 8.657106e-50 6.096983e-49 4.295183e-48
3.115349e+00 8.351727e-50 5.888026e-49 4.152290e-48
3.115849e+00 8.057064e-50 5.686192e-49 4.014123e-48
3.116349e+00 7.772767e-50 5.491256e-49 3.880542e-48
3.116849e+00 7.498461e-50 5.302976e-49 3.751386e-48
3.117349e+00 7.233796e-50 5.121124e-49 3.626511e-48
3.117849e+00 6.978436e-50 4.945484e-49 3.505776e-48
3.118349e+00 6.732055e-50 4.775842e-49 3.389043e-48
3.118850e+00 6.494337e-50 4.611996e-49 3.276181e-48
3.119350e+00 6.264980e-50 4.453748e-49 3.167061e-48
3.119850e+00 6.043690e-50 4.300907e-49 3.061560e-48
3.120350e+00 5.830186e-50 4.153290e-49 2.959559e-48
3.120850e+00 5.624193e-50 4.010718e-49 2.860942e-48
3.121350e+00 5.425448e-50 3.873019e-49 2.765596e-48
3.121850e+00 5.233698e-50 3.740029e-49 2.673415e-48
3.122350e+00 5.048697e-50 3.611586e-49 2.584292e-48
3.122850e+00 4.870209e-50 3.487535e-49 2.498127e-48
3.123350e+00 4.698001e-50 3.367724e-49 2.414822e-48
3.123850e+00 4.531860e-50 3.252014e-49 2.334284e-48
3.124350e+00 4.371570e-50 3.140263e-49 2.256420e-48
3.124850e+00 4.216926e-50 3.032334e-49 2.181142e-48
3.125350e+00 4.067731e-50 2.928100e-49 2.108364e-48
3.125850e+00 3.923793e-50 2.827435e-49 2.038005e-48
3.126350e+00 3.784927e-50 2.730216e-49 1.969983e-48
3.126850e+00 3.650957e-50 2.636326e-49 1.904222e-48
3.127350e+00 3.521710e-50 2.545651e-49 1.840647e-48
3.127850e+00 3.397020e-50 2.458085e-49 1.779186e-48
3.128350e+00 3.276726e-50 2.373515e-49 1.719768e-48
3.128850e+00 3.160676e-50 2.291844e-49 1.662326e-48
3.129350e+00 3.048719e-50 2.212971e-49 1.606794e-48
3.129850e+00 2.940712e-50 2.136802e-49 1.553111e-48
3.130350e+00 2.836516e-50 2.063244e-49 1.501213e-48
3.130850e+00 2.735997e-50 1.992207e-49 1.451042e-48
3.131351e+00 2.639026e-50 1.923606e-49 1.402540e-48
3.131851e+00 2.545478e-50 1.857359e-49 1.355652e-48
3.132351e+00 2.455228e-50 1.793380e-49 1.310324e-48
3.132851e+00 2.368169e-50 1.731598e-49 1.266506e-48
3.133351e+00 2.284184e-50 1.671935e-49 1.224148e-48
3.133851e+00 2.203166e-50 1.614320e-49 1.183200e-48
3.134351e+00 2.125010e-50 1.558682e-49 1.143616e-48
3.134851e+00 2.049615e-50 1.504953e-49 1.105351e-48
3.135351e+00 1.976885e-50 1.453069e-49 1.068360e-48
3.135851e+00 1.906725e-50 1.402967e-49 1.032603e-48
3.136351e+00 1.839045e-50 1.354585e-49 9.980369e-49
3.136851e+00 1.773758e-50 1.307865e-49 9.646234e-49
3.137351e+00 1.710780e-50 1.262750e-49 9.323239e-49
3.137851e+00 1.650029e-50 1.219184e-49 9.011014e-49
3.138351e+00 1.591427e-50 1.177116e-49 8.709202e-49
3.138851e+00 1.534898e-50 1.136493e-49 8.417456e-49
3.139351e+00 1.480369e-50 1.097266e-49 8.135442e-49
3.139851e+00 1.427769e-50 1.059388e-49 7.862836e-49
3.140351e+00 1.377029e-50 1.022812e-49 7.599327e-49
3.140851e+00 1.328086e-50 9.874924e-50 7.344603e-49
3.141351e+00 1.280876e-50 9.533883e-50 7.098388e-49
3.141851e+00 1.235337e-50 9.204567e-50 6.860391e-49
3.142351e+00 1.191411e-50 8.886584e-50 6.630340e-49
3.142851e+00 1.149040e-50 8.579540e-50 6.407971e-49
3.143351e+00 1.108170e-50 8.283061e-50 6.193027e-49
3.143852e+00 1.068748e-50 7.996788e-50 5.985262e-49
3.144352e+00 1.030722e-50 7.720364e-50 5.784437e-49
3.144852e+00 9.940438e-51 7.453455e-50 5.590322e-49
3.145352e+00 9.586656e-51 7.195735e-50 5.402693e-49
3.145852e+00 9.245414e-51 6.946890e-50 5.221335e-49
3.146352e+00 8.916271e-51 6.706604e-50 5.046039e-49
3.146852e+00 8.598799e-51 6.474606e-50 4.876604e-49
3.147352e+00 8.292586e-51 6.250600e-50 4.712828e-49
3.147852e+00 7.997235e-51 6.034313e-50 4.554535e-49
3.148352e+00 7.712361e-51 5.825491e-50 4.401541e-49
3.148852e+00 7.437603e-51 5.623850e-50 4.253659e-49
3.149352e+00 7.172576e-51 5.429164e-50 4.110725e-49
3.149852e+00 6.916964e-51 5.241189e-50 3.972574e-49
3.150352e+00 6.670425e-51 5.059697e-50 3.839047e-49
3.150852e+00 6.432639e-51 4.884464e-50 3.709989e-49
3.151352e+00 6.203296e-51 4.715276e-50 3.585252e-49
3.151852e+00 5.982098e-51 4.551924e-50 3.464691e-49
3.152352e+00 5.768757e-51 4.394209e-50 3.348167e-49
3.152852e+00 5.562993e-51 4.241935e-50 3.235546e-49
3.153352e+00 5.364540e-51 4.094917e-50 3.126698e-49
3.153852e+00 5.173138e-51 3.952973e-50 3.021495e-49
3.154352e+00 4.988538e-51 3.815930e-50 2.919818e-49
3.154852e+00 4.810499e-51 3.683618e-50 2.821548e-49
3.155352e+00 4.638790e-51 3.555876e-50 2.726572e-49
3.155852e+00 4.473186e-51 3.432546e-50 2.634779e-49
3.156353e+00 4.313471e-51 3.313476e-50 2.546064e-49
3.156853e+00 4.159436e-51 3.198521e-50 2.460324e-49
3.157353e+00 4.010880e-51 3.087537e-50 2.377460e-49
3.157853e+00 3.867610e-51 2.980389e-50 2.297374e-49
3.158353e+00 3.729434e-51 2.876944e-50 2.219974e-49
3.158853e+00 3.596173e-51 2.777070e-50 2.145173e-49
3.159353e+00 3.467652e-51 2.680648e-50 2.072875e-49
3.159853e+00 3.343711e-51 2.587565e-50 2.003008e-49
3.160353e+00 3.224183e-51 2.497701e-50 1.935487e-49
3.160853e+00 3.108910e-51 2.410945e-50 1.870232e-49
3.161353e+00 2.997743e-51 2.327190e-50 1.807167e-49
3.161853e+00 2.890535e-51 2.246335e-50 1.746221e-49
3.162353e+00 2.787146e-51 2.168276e-50 1.687321e-49
3.162853e+00 2.687442e-51 2.092918e-50 1.630400e-49
3.163353e+00 2.591288e-51 2.020168e-50 1.575391e-49
3.163853e+00 2.498556e-51 1.949937e-50 1.522229e-49
3.164353e+00 2.409133e-51 1.882133e-50 1.470855e-49
3.164853e+00 2.322898e-51 1.816681e-50 1.421206e-49
3.165353e+00 2.239738e-51 1.753496e-50 1.373225e-49
3.165853e+00 2.159543e-51 1.692499e-50 1.326859e-49
3.166353e+00 2.082209e-51 1.633617e-50 1.282051e-49
3.166853e+00 2.007632e-51 1.576774e-50 1.238751e-49
3.167353e+00 1.935716e-51 1.521900e-50 1.196906e-49
3.167853e+00 1.866366e-51 1.468929e-50 1.156470e-49
3.168353e+00 1.799490e-51 1.417794e-50 1.117394e-49
3.168854e+00 1.735002e-51 1.368432e-50 1.079633e-49
3.169354e+00 1.672816e-51 1.320782e-50 1.043142e-49
3.169854e+00 1.612850e-51 1.274784e-50 1.007880e-49
3.170354e+00 1.555028e-51 1.230384e-50 9.738072e-50
3.170854e+00 1.499262e-51 1.187518e-50 9.408768e-50
3.171354e+00 1.445494e-51 1.146143e-50 9.090578e-50
3.171854e+00 1.393646e-51 1.106204e-50 8.783104e-50
3.172354e+00 1.343651e-51 1.067651e-50 8.485987e-50
3.172854e+00 1.295443e-51 1.030437e-50 8.198880e-50
3.173354e+00 1.248957e-51 9.945140e-51 7.921447e-50
3.173854e+00 1.204133e-51 9.598387e-51 7.653363e-50
3.174354e+00 1.160911e-51 9.263676e-51 7.394315e-50
3.174854e+00 1.119235e-51 8.940590e-51 7.143998e-50
3.175354e+00 1.079049e-51 8.628728e-51 6.902137e-50
3.175854e+00 1.040304e-51 8.327721e-51 6.668411e-50
3.176354e+00 1.002941e-51 8.037149e-51 6.442568e-50
3.176854e+00 9.669142e-52 7.756675e-51 6.224343e-50
3.177354e+00 9.321768e-52 7.485950e-51 6.013479e-50
3.177854e+00 8.986813e-52 7.224626e-51 5.809726e-50
3.178354e+00 8.663858e-52 6.972397e-51 5.612851e-50
3.178854e+00 8.352465e-52 6.728938e-51 5.422621e-50
3.179354e+00 8.052220e-52 6.493948e-51 5.238811e-50
3.179854e+00 7.762727e-52 6.267130e-51 5.061206e-50
3.180354e+00 7.483601e-52 6.048204e-51 4.889598e-50
3.180854e+00 7.214473e-52 5.836895e-51 4.723785e-50
3.181355e+00 6.954986e-52 5.632939e-51 4.563571e-50
3.181855e+00 6.704795e-52 5.436080e-51 4.408768e-50
3.182355e+00 6.463587e-52 5.246075e-51 4.259197e-50
3.182855e+00 6.230987e-52 5.062682e-51 4.114676e-50
3.183355e+00 6.006741e-52 4.885674e-51 3.975039e-50
3.183855e+00 5.790533e-52 4.714830e-51 3.840120e-50
3.184355e+00 5.582076e-52 4.549935e-51 3.709762e-50
3.184855e+00 5.381094e-52 4.390784e-51 3.583811e-50
3.185355e+00 5.187320e-52 4.237178e-51 3.462118e-50
3.185855e+00 5.000497e-52 4.088924e-51 3.344540e-50
3.186355e+00 4.820378e-52 3.945838e-51 3.230940e-50
3.186855e+00 4.646718e-52 3.807736e-51 3.121181e-50
3.187355e+00 4.479291e-52 3.674449e-51 3.015136e-50
3.187855e+00 4.317873e-52 3.545809e-51 2.912679e-50
3.188355e+00 4.162249e-52 3.421655e-51 2.813690e-50
3.188855e+00 4.012213e-52 3.301831e-51 2.718051e-50
3.189355e+00 3.867564e-52 3.186187e-51 2.625650e-50
3.189855e+00 3.728110e-52 3.074577e-51 2.536378e-50
3.190355e+00 3.593665e-52 2.966861e-51 2.450128e-50
3.190855e+00 3.464050e-52 2.862904e-51 2.366800e-50
3.191355e+00 3.339091e-52 2.762575e-51 2.286294e-50
3.191855e+00 3.218598e-52 2.665748e-51 2.208515e-50
3.192355e+00 3.102457e-52 2.572297e-51 2.133372e-50
3.192855e+00 2.990491e-52 2.482099e-51 2.060775e-50
3.193355e+00 2.882550e-52 2.395077e-51 1.990637e-50
3.193856e+00 2.778490e-52 2.311085e-51 1.922878e-50
3.194356e+00 2.678185e-52 2.230021e-51 1.857415e-50
3.194856e+00 2.581476e-52 2.151789e-51 1.794171e-50
3.195356e+00 2.488242e-52 2.076292e-51 1.733072e-50
3.195856e+00 2.398361e-52 2.003432e-51 1.674045e-50
3.196356e+00 2.311714e-52 1.933119e-51 1.617021e-50
3.196856e+00 2.228186e-52 1.865264e-51 1.561931e-50
3.197356e+00 2.147664e-52 1.799781e-51 1.508710e-50
3.197856e+00 2.070034e-52 1.736583e-51 1.457291e-50
3.198356e+00 1.995205e-52 1.675600e-51 1.407622e-50
3.198856e+00 1.923071e-52 1.616750e-51 1.359638e-50
3.199356e+00 1.853535e-52 1.559959e-51 1.313284e-50
3.199856e+00 1.786504e-52 1.505155e-51 1.268503e-50
3.200356e+00 1.721888e-52 1.452269e-51 1.225243e-50
3.200856e+00 1.659606e-52 1.401239e-51 1.183456e-50
3.201356e+00 1.599563e-52 1.351990e-51 1.143085e-50
3.201856e+00 1.541684e-52 1.304465e-51 1.104085e-50
3.202356e+00 1.485891e-52 1.258604e-51 1.066409e-50
3.202856e+00 1.432109e-52 1.214346e-51 1.030014e-50
3.203356e+00 1.380265e-52 1.171642e-51 9.948567e-51
3.203856e+00 1.330293e-52 1.130433e-51 9.608942e-51
3.204356e+00 1.282123e-52 1.090667e-51 9.280862e-51
3.204856e+00 1.235691e-52 1.052295e-51 8.963939e-51
3.205356e+00 1.190934e-52 1.015269e-51 8.657800e-51
3.205856e+00 1.147793e-52 9.795394e-52 8.362066e-51
3.206357e+00 1.106208e-52 9.450624e-52 8.076392e-51
3.206857e+00 1.066126e-52 9.117942e-52 7.800438e-51
3.207357e+00 1.027490e-52 8.796926e-52 7.533876e-51
3.207857e+00 9.902488e-53 8.487169e-52 7.276386e-51
3.208357e+00 9.543523e-53 8.188278e-52 7.027662e-51
